time,ax,ay,az,atotal
2021-09-03 18:58:47.5580,-12.16,-11.24,-2.77,16.78
2021-09-03 18:58:47.5700,-9.32,-5.72,-0.76,10.96
2021-09-03 18:58:47.5790,-6.78,-1.73,0.26,7.0
2021-09-03 18:58:47.5880,-4.42,0.63,0.86,4.54
2021-09-03 18:58:47.5980,-3.06,2.23,0.52,3.82
2021-09-03 18:58:47.6080,-3.14,3.15,0.5,4.47
2021-09-03 18:58:47.6190,-3.61,4.2,1.83,5.83
2021-09-03 18:58:47.6280,-4.08,5.27,3.59,7.57
2021-09-03 18:58:47.6550,-4.43,5.89,5.32,9.08
2021-09-03 18:58:47.6560,-4.27,6.24,6.09,9.7
2021-09-03 18:58:47.6580,-3.19,6.06,5.41,8.72
2021-09-03 18:58:47.6700,-2.38,5.2,3.7,6.81
2021-09-03 18:58:47.6780,-1.9,3.77,1.35,4.43
2021-09-03 18:58:47.6880,-1.79,2.4,-2.05,3.62
2021-09-03 18:58:47.6980,-2.74,1.31,-5.4,6.19
2021-09-03 18:58:47.7080,-4.88,1.07,-7.65,9.13
2021-09-03 18:58:47.7180,-8.53,-0.52,-7.9,11.63
2021-09-03 18:58:47.7280,-13.34,-4.78,-8.43,16.48
2021-09-03 18:58:47.7540,-17.89,-6.88,-12.66,22.97
2021-09-03 18:58:47.7560,-16.98,-6.51,-13.94,22.91
2021-09-03 18:58:47.7570,-10.71,-3.77,-12.3,16.73
2021-09-03 18:58:47.7710,-7.35,-1.62,-12.17,14.3
2021-09-03 18:58:47.7770,-9.17,-0.67,-10.31,13.81
2021-09-03 18:58:47.7880,-15.14,5.9,-7.54,17.91
2021-09-03 18:58:47.7980,-21.15,14.81,-8.87,27.3
2021-09-03 18:58:47.8080,-25.81,18.93,-10.03,33.54
2021-09-03 18:58:47.8180,-26.14,18.44,-9.16,33.27
2021-09-03 18:58:47.8280,-19.21,16.25,-9.42,26.86
2021-09-03 18:58:47.8530,-11.78,14.1,-10.18,21.0
2021-09-03 18:58:47.8550,-12.39,13.67,-11.24,21.6
2021-09-03 18:58:47.8570,-48.18,18.39,-14.34,53.52
2021-09-03 18:58:47.8690,-78.39,-10.35,-23.16,82.39
2021-09-03 18:58:47.8780,-22.88,-66.42,4.53,70.39
2021-09-03 18:58:47.8870,43.05,-30.9,57.88,78.47
2021-09-03 18:58:47.8970,38.67,12.3,-14.03,42.93
2021-09-03 18:58:47.9070,20.63,5.32,-43.36,48.31
2021-09-03 18:58:47.9180,-14.65,28.59,-27.94,42.57
2021-09-03 18:58:47.9270,-44.7,18.79,-2.04,48.53
2021-09-03 18:58:47.9500,-31.75,-9.5,-7.72,34.02
2021-09-03 18:58:47.9520,4.97,-26.79,-12.43,29.94
2021-09-03 18:58:47.9570,17.03,-13.7,-7.48,23.1
2021-09-03 18:58:47.9710,3.49,0.09,-5.97,6.91
2021-09-03 18:58:47.9770,-18.45,-6.18,-5.85,20.31
2021-09-03 18:58:47.9870,-26.11,-20.31,-0.77,33.08
2021-09-03 18:58:47.9970,-11.78,-25.42,-5.09,28.47
2021-09-03 18:58:48.0070,3.9,-21.99,-8.88,24.03
2021-09-03 18:58:48.0170,14.79,-22.7,-7.05,27.99
2021-09-03 18:58:48.0270,18.73,-21.86,-2.81,28.92
2021-09-03 18:58:48.0490,19.4,-19.47,1.83,27.54
2021-09-03 18:58:48.0510,15.93,-13.33,4.74,21.3
2021-09-03 18:58:48.0570,13.6,-9.09,7.18,17.86
2021-09-03 18:58:48.0700,8.61,-4.44,10.32,14.15
2021-09-03 18:58:48.0770,4.99,-2.45,13.7,14.78
2021-09-03 18:58:48.0870,-0.55,-3.19,12.38,12.79
2021-09-03 18:58:48.0970,-4.36,-6.83,15.24,17.26
2021-09-03 18:58:48.1070,-6.97,-6.38,18.77,21.01
2021-09-03 18:58:48.1170,-4.16,0.49,16.01,16.54
2021-09-03 18:58:48.1270,3.33,3.53,12.98,13.85
2021-09-03 18:58:48.1490,7.61,1.04,10.32,12.86
2021-09-03 18:58:48.1510,11.62,-5.82,10.35,16.61
2021-09-03 18:58:48.1560,15.73,-10.97,11.32,22.26
2021-09-03 18:58:48.1700,15.81,-12.22,12.32,23.47
2021-09-03 18:58:48.1760,15.01,-11.99,13.78,23.64
2021-09-03 18:58:48.1860,14.27,-12.43,13.82,23.43
2021-09-03 18:58:48.1970,13.71,-13.89,13.04,23.47
2021-09-03 18:58:48.2070,13.48,-15.52,11.88,23.74
2021-09-03 18:58:48.2170,12.8,-15.97,11.48,23.46
2021-09-03 18:58:48.2270,11.17,-15.54,11.58,22.36
2021-09-03 18:58:48.2500,8.68,-15.46,11.11,20.92
2021-09-03 18:58:48.2520,5.68,-16.16,10.28,19.97
2021-09-03 18:58:48.2560,2.35,-17.98,9.0,20.24
2021-09-03 18:58:48.2700,-1.41,-19.85,7.07,21.11
2021-09-03 18:58:48.2770,-5.64,-20.63,4.44,21.84
2021-09-03 18:58:48.2860,-12.26,-19.36,-0.15,22.91
2021-09-03 18:58:48.2960,-17.58,-16.82,-6.14,25.09
2021-09-03 18:58:48.3060,-15.35,-14.33,-5.81,21.78
2021-09-03 18:58:48.3170,-12.58,-12.02,0.61,17.41
2021-09-03 18:58:48.3260,-11.04,-6.18,1.26,12.71
2021-09-03 18:58:48.3500,-9.34,-2.18,0.39,9.59
2021-09-03 18:58:48.3520,-6.18,-0.47,0.42,6.21
2021-09-03 18:58:48.3560,-3.67,1.08,0.14,3.82
2021-09-03 18:58:48.3710,-3.24,2.04,0.43,3.85
2021-09-03 18:58:48.3760,-3.88,3.0,2.12,5.34
2021-09-03 18:58:48.3860,-5.14,4.47,3.64,7.72
2021-09-03 18:58:48.3960,-5.8,5.64,5.19,9.61
2021-09-03 18:58:48.4060,-5.29,6.56,5.51,10.06
2021-09-03 18:58:48.4160,-3.86,6.88,4.93,9.3
2021-09-03 18:58:48.4260,-2.79,6.39,3.53,7.81
2021-09-03 18:58:48.4500,-2.45,4.88,1.55,5.67
2021-09-03 18:58:48.4520,-2.31,2.94,-1.4,3.99
2021-09-03 18:58:48.4550,-3.2,1.55,-4.59,5.8
2021-09-03 18:58:48.4700,-5.19,0.71,-6.29,8.18
2021-09-03 18:58:48.4760,-7.77,-1.09,-6.57,10.23
2021-09-03 18:58:48.4860,-10.8,-3.29,-8.13,13.91
2021-09-03 18:58:48.4960,-13.3,-4.26,-11.79,18.27
2021-09-03 18:58:48.5060,-14.46,-6.74,-13.2,20.7
2021-09-03 18:58:48.5160,-13.03,-7.59,-13.24,20.06
2021-09-03 18:58:48.5260,-12.64,-4.66,-14.15,19.53
2021-09-03 18:58:48.5510,-13.9,-0.04,-10.87,17.64
2021-09-03 18:58:48.5530,-14.54,9.75,-7.88,19.19
2021-09-03 18:58:48.5550,-16.07,17.68,-11.16,26.36
2021-09-03 18:58:48.5720,-20.88,18.7,-12.52,30.69
2021-09-03 18:58:48.5750,-24.6,17.63,-12.29,32.66
2021-09-03 18:58:48.5860,-21.24,17.25,-11.02,29.49
2021-09-03 18:58:48.5950,-16.96,16.7,-9.89,25.77
2021-09-03 18:58:48.6060,-38.97,19.04,-14.57,45.75
2021-09-03 18:58:48.6160,-77.17,5.44,-19.22,79.71
2021-09-03 18:58:48.6250,-48.98,-58.18,2.44,76.09
2021-09-03 18:58:48.6490,39.8,-50.1,42.86,77.01
2021-09-03 18:58:48.6510,46.76,32.48,-11.74,58.13
2021-09-03 18:58:48.6550,31.62,21.09,-42.44,56.97
2021-09-03 18:58:48.6700,-11.67,25.6,-32.95,43.32
2021-09-03 18:58:48.6750,-51.14,13.42,-1.68,52.89
2021-09-03 18:58:48.6850,-33.75,-17.29,-2.84,38.02
2021-09-03 18:58:48.6950,2.5,-23.35,-13.4,27.03
2021-09-03 18:58:48.7050,16.05,-4.74,-9.62,19.3
2021-09-03 18:58:48.7150,7.21,1.19,-4.88,8.78
2021-09-03 18:58:48.7250,-13.35,-8.04,-6.44,16.86
2021-09-03 18:58:48.7480,-23.01,-20.15,-2.13,30.65
2021-09-03 18:58:48.7500,-12.78,-23.96,-3.8,27.41
2021-09-03 18:58:48.7550,1.8,-19.83,-7.83,21.39
2021-09-03 18:58:48.7650,12.49,-20.3,-5.95,24.56
2021-09-03 18:58:48.7750,16.76,-19.83,-2.4,26.07
2021-09-03 18:58:48.7850,17.32,-18.0,1.73,25.03
2021-09-03 18:58:48.7950,13.34,-12.8,4.51,19.02
2021-09-03 18:58:48.8050,10.59,-9.22,7.24,15.79
2021-09-03 18:58:48.8150,6.3,-4.97,9.42,12.37
2021-09-03 18:58:48.8250,2.84,-3.21,13.7,14.35
2021-09-03 18:58:48.8480,-0.6,-4.07,14.39,14.96
2021-09-03 18:58:48.8490,-4.52,-7.67,14.58,17.08
2021-09-03 18:58:48.8550,-6.11,-10.85,16.88,20.97
2021-09-03 18:58:48.8650,-5.53,-5.26,16.33,18.02
2021-09-03 18:58:48.8750,1.45,2.16,15.38,15.59
2021-09-03 18:58:48.8850,8.71,4.47,12.97,16.25
2021-09-03 18:58:48.8940,12.88,0.15,10.07,16.34
2021-09-03 18:58:48.9050,16.76,-7.31,10.32,20.99
2021-09-03 18:58:48.9140,17.3,-10.75,10.57,22.94
2021-09-03 18:58:48.9250,15.6,-10.82,11.81,22.35
2021-09-03 18:58:48.9500,14.81,-10.39,12.79,22.15
2021-09-03 18:58:48.9520,14.19,-10.68,12.46,21.69
2021-09-03 18:58:48.9540,13.53,-11.57,11.9,21.41
2021-09-03 18:58:48.9720,12.7,-12.05,11.75,21.08
2021-09-03 18:58:48.9740,11.05,-12.08,11.68,20.11
2021-09-03 18:58:48.9860,8.72,-12.39,11.84,19.22
2021-09-03 18:58:48.9940,5.99,-13.3,11.98,18.87
2021-09-03 18:58:49.0040,3.02,-15.67,11.07,19.42
2021-09-03 18:58:49.0140,-0.44,-19.45,9.07,21.46
2021-09-03 18:58:49.0250,-4.59,-23.02,6.54,24.36
2021-09-03 18:58:49.0490,-10.3,-23.78,2.91,26.07
2021-09-03 18:58:49.0510,-17.45,-21.34,-3.25,27.75
2021-09-03 18:58:49.0540,-17.49,-17.06,-6.58,25.3
2021-09-03 18:58:49.0690,-13.8,-14.82,-1.52,20.3
2021-09-03 18:58:49.0740,-11.76,-10.7,0.41,15.9
2021-09-03 18:58:49.0860,-9.72,-6.39,-1.65,11.74
2021-09-03 18:58:49.0940,-6.41,-4.33,-2.19,8.03
2021-09-03 18:58:49.1040,-2.83,-2.27,-1.42,3.89
2021-09-03 18:58:49.1140,-0.88,-0.32,-0.84,1.25
2021-09-03 18:58:49.1240,-0.78,1.0,0.16,1.27
2021-09-03 18:58:49.1500,-1.85,1.99,1.6,3.15
2021-09-03 18:58:49.1520,-2.87,2.62,3.4,5.16
2021-09-03 18:58:49.1540,-3.19,3.26,4.75,6.58
2021-09-03 18:58:49.1690,-3.19,4.07,4.83,7.07
2021-09-03 18:58:49.1740,-3.01,4.18,3.09,6.0
2021-09-03 18:58:49.1860,-2.72,3.62,0.65,4.57
2021-09-03 18:58:49.1940,-2.07,2.42,-2.96,4.34
2021-09-03 18:58:49.2040,-2.35,2.08,-6.79,7.48
2021-09-03 18:58:49.2140,-3.43,2.87,-8.65,9.73
2021-09-03 18:58:49.2240,-6.04,2.69,-8.66,10.89
2021-09-03 18:58:49.2480,-8.8,1.7,-9.65,13.17
2021-09-03 18:58:49.2500,-10.29,0.1,-11.44,15.38
2021-09-03 18:58:49.2530,-10.32,-2.34,-11.27,15.45
2021-09-03 18:58:49.2720,-9.13,-2.89,-12.31,15.59
2021-09-03 18:58:49.2730,-10.19,-2.12,-12.47,16.24
2021-09-03 18:58:49.2850,-15.49,1.35,-9.61,18.27
2021-09-03 18:58:49.2930,-21.53,9.38,-10.19,25.6
2021-09-03 18:58:49.3030,-22.84,17.08,-12.35,31.07
2021-09-03 18:58:49.3130,-21.05,20.14,-12.36,31.64
2021-09-03 18:58:49.3240,-18.32,17.48,-12.15,28.08
2021-09-03 18:58:49.3470,-14.78,14.56,-12.17,24.05
2021-09-03 18:58:49.3490,-11.86,14.5,-11.81,22.14
2021-09-03 18:58:49.3530,-23.43,17.53,-10.69,31.15
2021-09-03 18:58:49.3630,-71.9,16.75,-10.4,74.55
2021-09-03 18:58:49.3730,-69.64,-24.73,-20.69,76.74
2021-09-03 18:58:49.3830,12.25,-68.3,34.81,77.63
2021-09-03 18:58:49.3930,37.46,-10.87,10.93,40.5
2021-09-03 18:58:49.4030,36.18,8.35,-28.78,46.97
2021-09-03 18:58:49.4130,8.23,18.65,-38.71,43.74
2021-09-03 18:58:49.4230,-36.72,18.74,-10.22,42.47
2021-09-03 18:58:49.4460,-38.22,-10.28,-4.57,39.84
2021-09-03 18:58:49.4480,-3.8,-22.37,-11.56,25.46
2021-09-03 18:58:49.4530,14.63,-6.21,-11.89,19.84
2021-09-03 18:58:49.4630,10.25,0.63,-6.34,12.06
2021-09-03 18:58:49.4730,-11.14,-5.36,-8.93,15.25
2021-09-03 18:58:49.4830,-23.46,-15.42,-6.65,28.85
2021-09-03 18:58:49.4930,-15.74,-20.97,-5.69,26.83
2021-09-03 18:58:49.5030,-2.92,-18.65,-7.57,20.33
2021-09-03 18:58:49.5130,5.69,-20.51,-4.42,21.73
2021-09-03 18:58:49.5230,10.57,-23.47,-2.24,25.83
2021-09-03 18:58:49.5460,14.52,-23.79,2.0,27.94
2021-09-03 18:58:49.5470,16.71,-18.71,6.28,25.85
2021-09-03 18:58:49.5530,17.09,-11.17,8.99,22.3
2021-09-03 18:58:49.5630,12.36,-4.6,11.36,17.4
2021-09-03 18:58:49.5730,5.43,-1.21,15.1,16.09
2021-09-03 18:58:49.5830,-2.0,-3.94,15.45,16.06
2021-09-03 18:58:49.5930,-9.31,-7.74,16.24,20.25
2021-09-03 18:58:49.6030,-11.24,-6.84,19.03,23.13
2021-09-03 18:58:49.6130,-4.32,0.06,16.22,16.78
2021-09-03 18:58:49.6230,5.5,1.77,11.26,12.65
2021-09-03 18:58:49.6460,11.96,-0.57,7.89,14.33
2021-09-03 18:58:49.6480,15.74,-6.47,7.5,18.59
2021-09-03 18:58:49.6520,18.35,-11.32,9.57,23.58
2021-09-03 18:58:49.6620,16.12,-11.83,11.16,22.89
2021-09-03 18:58:49.6730,11.86,-10.66,13.08,20.62
2021-09-03 18:58:49.6820,9.86,-10.11,14.09,19.94
2021-09-03 18:58:49.6920,9.46,-10.94,14.35,20.37
2021-09-03 18:58:49.7030,9.49,-12.7,13.96,21.12
2021-09-03 18:58:49.7130,9.3,-14.15,13.45,21.62
2021-09-03 18:58:49.7230,8.79,-14.82,13.86,22.11
2021-09-03 18:58:49.7470,7.56,-15.65,13.9,22.25
2021-09-03 18:58:49.7480,5.66,-16.83,12.87,21.92
2021-09-03 18:58:49.7520,3.53,-18.05,11.59,21.73
2021-09-03 18:58:49.7620,1.14,-19.84,9.63,22.08
2021-09-03 18:58:49.7720,-2.0,-21.9,7.42,23.2
2021-09-03 18:58:49.7820,-7.1,-23.76,5.1,25.31
2021-09-03 18:58:49.7920,-15.39,-23.01,0.11,27.68
2021-09-03 18:58:49.8020,-19.77,-18.74,-5.48,27.78
2021-09-03 18:58:49.8120,-16.29,-14.71,-2.06,22.04
2021-09-03 18:58:49.8230,-13.69,-11.04,3.74,17.98
2021-09-03 18:58:49.8460,-13.06,-5.51,2.41,14.37
2021-09-03 18:58:49.8470,-11.47,-3.11,0.69,11.9
2021-09-03 18:58:49.8520,-8.08,-1.89,1.21,8.38
2021-09-03 18:58:49.8620,-5.43,-0.01,1.42,5.61
2021-09-03 18:58:49.8720,-4.19,1.44,1.85,4.8
2021-09-03 18:58:49.8820,-4.56,2.81,2.8,6.04
2021-09-03 18:58:49.8920,-5.57,4.13,4.26,8.13
2021-09-03 18:58:49.9020,-5.83,5.37,5.15,9.45
2021-09-03 18:58:49.9120,-5.25,6.49,4.98,9.72
2021-09-03 18:58:49.9220,-4.42,7.0,4.0,9.19
2021-09-03 18:58:49.9470,-4.08,5.99,2.25,7.58
2021-09-03 18:58:49.9480,-4.11,3.6,-0.24,5.46
2021-09-03 18:58:49.9520,-4.42,1.49,-3.57,5.87
2021-09-03 18:58:49.9610,-5.83,-0.17,-6.51,8.74
2021-09-03 18:58:49.9720,-8.88,-3.24,-8.4,12.64
2021-09-03 18:58:49.9820,-11.35,-6.22,-11.31,17.18
2021-09-03 18:58:49.9920,-13.66,-6.31,-16.22,22.12
2021-09-03 18:58:50.0020,-14.81,-6.01,-18.39,24.36
2021-09-03 18:58:50.0110,-14.09,-5.43,-14.52,20.94
2021-09-03 18:58:50.0220,-12.37,-1.37,-10.75,16.44
2021-09-03 18:58:50.0460,-12.77,1.9,-9.74,16.17
2021-09-03 18:58:50.0470,-12.23,8.03,-7.84,16.59
2021-09-03 18:58:50.0510,-17.03,14.51,-12.02,25.39
2021-09-03 18:58:50.0610,-25.59,17.11,-15.1,34.28
2021-09-03 18:58:50.0710,-27.48,21.28,-14.37,37.6
2021-09-03 18:58:50.0810,-19.89,22.39,-14.0,33.05
2021-09-03 18:58:50.0910,-12.03,16.87,-13.71,24.84
2021-09-03 18:58:50.1010,-7.6,11.59,-14.72,20.21
2021-09-03 18:58:50.1110,-8.82,10.09,-14.1,19.45
2021-09-03 18:58:50.1220,-40.0,12.82,-6.71,42.53
2021-09-03 18:58:50.1470,-76.6,-22.98,6.79,80.26
2021-09-03 18:58:50.1480,-19.05,-70.71,29.03,78.77
2021-09-03 18:58:50.1510,40.81,-12.91,6.13,43.24
2021-09-03 18:58:50.1610,52.82,44.22,-49.81,85.0
2021-09-03 18:58:50.1710,15.1,25.53,-34.9,45.8
2021-09-03 18:58:50.1810,-34.29,5.85,-3.82,34.99
2021-09-03 18:58:50.1910,-35.82,-17.87,-3.56,40.18
2021-09-03 18:58:50.2010,-6.1,-19.53,-14.02,24.8
2021-09-03 18:58:50.2110,4.79,2.74,-7.46,9.27
2021-09-03 18:58:50.2210,0.02,1.65,-3.66,4.01
2021-09-03 18:58:50.2460,-12.69,-12.36,-5.27,18.48
2021-09-03 18:58:50.2470,-17.13,-19.02,-2.32,25.7
2021-09-03 18:58:50.2510,-8.13,-17.59,-5.66,20.18
2021-09-03 18:58:50.2610,1.97,-19.76,-9.41,21.97
2021-09-03 18:58:50.2710,9.71,-24.31,-10.11,28.06
2021-09-03 18:58:50.2810,15.03,-20.57,-5.52,26.06
2021-09-03 18:58:50.2910,18.43,-17.16,1.03,25.2
2021-09-03 18:58:50.3010,18.7,-13.33,4.3,23.36
2021-09-03 18:58:50.3100,15.96,-9.43,6.42,19.61
2021-09-03 18:58:50.3210,10.54,-5.99,8.79,14.97
2021-09-03 18:58:50.3440,4.55,-3.85,13.25,14.52
2021-09-03 18:58:50.3450,0.41,-5.04,14.55,15.4
2021-09-03 18:58:50.3500,-5.16,-7.56,14.21,16.9
2021-09-03 18:58:50.3600,-7.59,-10.04,16.55,20.79
2021-09-03 18:58:50.3710,-6.24,-4.68,16.71,18.44
2021-09-03 18:58:50.3800,1.03,3.03,15.15,15.48
2021-09-03 18:58:50.3910,9.28,4.79,13.13,16.77
2021-09-03 18:58:50.4010,15.21,0.1,11.55,19.09
2021-09-03 18:58:50.4100,19.07,-7.41,12.09,23.76
2021-09-03 18:58:50.4210,17.41,-11.17,11.88,23.85
2021-09-03 18:58:50.4460,13.47,-11.25,13.07,21.88
2021-09-03 18:58:50.4470,11.99,-10.81,14.19,21.49
2021-09-03 18:58:50.4500,11.85,-11.8,13.9,21.74
2021-09-03 18:58:50.4600,11.67,-13.51,12.94,22.04
2021-09-03 18:58:50.4710,10.76,-14.66,12.61,22.12
2021-09-03 18:58:50.4800,9.76,-15.0,12.1,21.6
2021-09-03 18:58:50.4900,8.55,-14.96,11.56,20.74
2021-09-03 18:58:50.5000,6.69,-15.11,11.05,19.87
2021-09-03 18:58:50.5100,4.1,-15.84,10.11,19.23
2021-09-03 18:58:50.5210,0.9,-17.17,8.34,19.1
2021-09-03 18:58:50.5460,-2.87,-19.17,5.69,20.2
2021-09-03 18:58:50.5470,-7.63,-20.68,1.7,22.1
2021-09-03 18:58:50.5500,-14.73,-21.66,-3.32,26.4
2021-09-03 18:58:50.5600,-17.27,-18.66,-8.5,26.8
2021-09-03 18:58:50.5710,-12.37,-14.86,-5.11,19.99
2021-09-03 18:58:50.5800,-9.34,-11.21,0.83,14.61
2021-09-03 18:58:50.5900,-8.34,-6.08,0.17,10.32
2021-09-03 18:58:50.6000,-6.4,-3.51,-0.71,7.33
2021-09-03 18:58:50.6100,-3.6,-1.75,-0.21,4.0
2021-09-03 18:58:50.6200,-3.0,0.41,0.33,3.04
2021-09-03 18:58:50.6460,-3.97,1.75,1.41,4.56
2021-09-03 18:58:50.6470,-5.47,2.67,2.71,6.66
2021-09-03 18:58:50.6490,-6.2,3.53,3.57,7.97
2021-09-03 18:58:50.6590,-5.43,4.28,3.96,7.96
2021-09-03 18:58:50.6700,-4.27,5.4,3.85,7.88
2021-09-03 18:58:50.6790,-3.7,5.97,2.62,7.49
2021-09-03 18:58:50.6900,-3.05,4.87,0.03,5.74
2021-09-03 18:58:50.7000,-2.73,3.74,-3.43,5.76
2021-09-03 18:58:50.7100,-2.63,2.97,-6.63,7.72
2021-09-03 18:58:50.7200,-3.06,3.1,-9.36,10.32
2021-09-03 18:58:50.7460,-5.44,3.24,-11.36,13.0
2021-09-03 18:58:50.7470,-8.51,2.69,-10.97,14.14
2021-09-03 18:58:50.7490,-11.41,0.8,-12.25,16.75
2021-09-03 18:58:50.7590,-13.88,-2.09,-13.39,19.39
2021-09-03 18:58:50.7690,-13.17,-3.87,-12.6,18.63
2021-09-03 18:58:50.7790,-11.8,-3.92,-11.78,17.12
2021-09-03 18:58:50.7900,-13.06,-4.75,-10.23,17.25
2021-09-03 18:58:50.7990,-16.92,-0.42,-8.12,18.77
2021-09-03 18:58:50.8090,-20.29,10.03,-8.49,24.17
2021-09-03 18:58:50.8200,-19.15,17.93,-12.1,28.88
2021-09-03 18:58:50.8460,-17.98,20.0,-13.13,29.92
2021-09-03 18:58:50.8470,-15.66,18.64,-12.76,27.48
2021-09-03 18:58:50.8490,-11.63,16.07,-12.36,23.37
2021-09-03 18:58:50.8590,-8.95,14.06,-11.88,20.46
2021-09-03 18:58:50.8690,-12.21,13.57,-10.54,21.07
2021-09-03 18:58:50.8790,-48.79,15.59,-7.0,51.69
2021-09-03 18:58:50.8890,-78.25,-12.01,-10.82,79.9
2021-09-03 18:58:50.8990,-24.69,-66.08,20.37,73.42
2021-09-03 18:58:50.9090,45.92,-33.92,39.56,69.45
2021-09-03 18:58:50.9190,54.3,22.79,-21.97,62.85
2021-09-03 18:58:50.9430,21.19,24.38,-46.36,56.5
2021-09-03 18:58:50.9440,-29.79,21.22,-21.14,42.24
2021-09-03 18:58:50.9490,-52.6,-2.15,-1.0,52.65
2021-09-03 18:58:50.9590,-11.68,-22.59,-10.5,27.51
2021-09-03 18:58:50.9690,15.82,-14.7,-13.28,25.35
2021-09-03 18:58:50.9790,14.41,0.11,-3.9,14.92
2021-09-03 18:58:50.9890,-4.97,-2.67,-6.82,8.85
2021-09-03 18:58:50.9990,-22.62,-12.77,-4.71,26.39
2021-09-03 18:58:51.0090,-19.53,-22.27,-1.54,29.66
2021-09-03 18:58:51.0190,-3.02,-20.99,-7.11,22.36
2021-09-03 18:58:51.0430,8.92,-20.92,-8.74,24.36
2021-09-03 18:58:51.0440,15.11,-21.03,-6.0,26.58
2021-09-03 18:58:51.0480,15.97,-18.02,-1.69,24.13
2021-09-03 18:58:51.0580,15.77,-16.16,2.35,22.7
2021-09-03 18:58:51.0680,13.11,-11.39,4.67,17.98
2021-09-03 18:58:51.0790,10.8,-7.57,6.9,14.88
2021-09-03 18:58:51.0890,5.98,-3.88,10.21,12.45
2021-09-03 18:58:51.0980,2.59,-3.82,13.84,14.58
2021-09-03 18:58:51.1090,-1.54,-5.2,13.34,14.4
2021-09-03 18:58:51.1190,-4.5,-8.98,14.62,17.73
2021-09-03 18:58:51.1420,-5.3,-10.48,16.38,20.15
2021-09-03 18:58:51.1430,-2.8,-3.45,15.73,16.34
2021-09-03 18:58:51.1480,4.84,3.25,15.86,16.89
2021-09-03 18:58:51.1580,12.0,4.45,14.25,19.15
2021-09-03 18:58:51.1680,15.95,-1.04,12.36,20.2
2021-09-03 18:58:51.1790,17.79,-7.98,12.78,23.31
2021-09-03 18:58:51.1880,16.06,-10.41,12.66,22.94
2021-09-03 18:58:51.1980,14.19,-10.36,13.63,22.23
2021-09-03 18:58:51.2080,14.06,-11.08,13.92,22.67
2021-09-03 18:58:51.2190,13.72,-12.83,12.96,22.82
2021-09-03 18:58:51.2420,12.93,-14.15,11.97,22.59
2021-09-03 18:58:51.2440,11.98,-14.69,11.7,22.27
2021-09-03 18:58:51.2480,10.41,-14.97,11.27,21.43
2021-09-03 18:58:51.2580,8.03,-15.33,10.61,20.29
2021-09-03 18:58:51.2680,5.19,-16.41,9.75,19.78
2021-09-03 18:58:51.2780,2.01,-18.68,8.15,20.47
2021-09-03 18:58:51.2880,-1.32,-19.96,5.47,20.73
2021-09-03 18:58:51.2980,-4.75,-19.52,2.48,20.24
2021-09-03 18:58:51.3080,-10.62,-18.7,-1.89,21.58
2021-09-03 18:58:51.3180,-14.76,-16.87,-7.3,23.57
2021-09-03 18:58:51.3400,-12.92,-14.69,-5.76,20.39
2021-09-03 18:58:51.3420,-11.31,-11.72,-0.75,16.3
2021-09-03 18:58:51.3470,-10.56,-6.16,-0.38,12.23
2021-09-03 18:58:51.3570,-9.32,-3.15,-1.0,9.88
2021-09-03 18:58:51.3670,-7.11,-2.04,-0.78,7.43
2021-09-03 18:58:51.3780,-5.59,-0.35,-0.57,5.62
2021-09-03 18:58:51.3880,-4.5,1.42,-0.28,4.72
2021-09-03 18:58:51.3980,-3.61,3.02,1.4,4.91
2021-09-03 18:58:51.4080,-3.69,4.89,3.41,7.01
2021-09-03 18:58:51.4180,-3.88,6.43,4.91,8.97
2021-09-03 18:58:51.4420,-3.03,7.23,5.11,9.35
2021-09-03 18:58:51.4430,-1.67,6.98,4.2,8.31
2021-09-03 18:58:51.4470,-1.19,5.85,2.18,6.35
2021-09-03 18:58:51.4570,-1.21,3.84,-0.54,4.06
2021-09-03 18:58:51.4670,-1.83,2.39,-4.29,5.24
2021-09-03 18:58:51.4780,-3.57,1.95,-7.24,8.3
2021-09-03 18:58:51.4880,-5.64,1.65,-8.13,10.03
2021-09-03 18:58:51.4980,-8.07,-0.27,-8.68,11.85
2021-09-03 18:58:51.5070,-10.9,-2.34,-11.2,15.8
2021-09-03 18:58:51.5180,-13.25,-4.7,-14.16,19.95
2021-09-03 18:58:51.5420,-13.47,-6.1,-15.37,21.32
2021-09-03 18:58:51.5430,-13.55,-3.62,-15.26,20.72
2021-09-03 18:58:51.5470,-17.06,0.11,-12.57,21.19
2021-09-03 18:58:51.5570,-19.78,5.98,-8.61,22.38
2021-09-03 18:58:51.5670,-18.9,13.96,-10.67,25.8
2021-09-03 18:58:51.5770,-16.98,18.3,-13.86,28.55
2021-09-03 18:58:51.5870,-16.6,18.74,-14.5,28.93
2021-09-03 18:58:51.5970,-14.41,16.94,-14.01,26.28
2021-09-03 18:58:51.6070,-10.78,15.57,-12.73,22.81
2021-09-03 18:58:51.6180,-18.54,15.93,-10.77,26.71
2021-09-03 18:58:51.6430,-60.5,15.89,-11.03,63.51
2021-09-03 18:58:51.6440,-73.24,-22.59,-11.36,77.48
2021-09-03 18:58:51.6470,0.44,-69.53,27.28,74.69
2021-09-03 18:58:51.6570,48.59,-7.51,30.73,57.98
2021-09-03 18:58:51.6670,41.69,25.35,-26.99,55.75
2021-09-03 18:58:51.6770,2.87,24.03,-43.69,49.94
